pillar,category,seed,title
APIs & Backend,APIs — Async & Realtime,sagas & choreography,SLOs & SLAs: promise what you can keep with sagas & choreography
APIs & Backend,APIs — Async & Realtime,exactly-once (myth) & at-least-once reality,Blueprint: load test & stage rollouts for exactly-once (myth) & at-least-once reality
APIs & Backend,APIs — Async & Realtime,cron & scheduled jobs,Security checklist before launch: cron & scheduled jobs
APIs & Backend,APIs — Async & Realtime,push notifications,Postmortem 101: learning from incidents in push notifications
APIs & Backend,APIs — Async & Realtime,event schemas & evolution,Why every Indian startup runs on APIs (and how they scale) — event schemas & evolution edition
APIs & Backend,APIs — Async & Realtime,real-time presence & typing indicators,"real-time presence & typing indicators in 60 seconds — intuition first, headers/bytes later"
APIs & Backend,APIs — Async & Realtime,Webhooks design,Stop building slow endpoints: Webhooks design patterns that actually scale
APIs & Backend,APIs — Async & Realtime,idempotency & retries for webhooks,idempotency & retries for webhooks vs brute integrations — when to switch and why
APIs & Backend,APIs — Async & Realtime,SSE vs WebSockets vs Long Polling,Top 7 mistakes in SSE vs WebSockets vs Long Polling that cost outages
APIs & Backend,APIs — Async & Realtime,message queues & backpressure,"From flaky to reliable: retries, idempotency, timeouts for message queues & backpressure"
APIs & Backend,APIs — Async & Realtime,outbox/inbox patterns,The mental model that unlocks outbox/inbox patterns
APIs & Backend,APIs — Async & Realtime,sagas & choreography,Whiteboard to prod: shipping sagas & choreography with guardrails
APIs & Backend,APIs — Async & Realtime,exactly-once (myth) & at-least-once reality,Interview day checklist: exactly-once (myth) & at-least-once reality in 5 bullets
APIs & Backend,APIs — Async & Realtime,cron & scheduled jobs,Explain like I’m 5: cron & scheduled jobs without jargon
APIs & Backend,APIs — Async & Realtime,push notifications,"Observability-first push notifications: logs, metrics, traces"
APIs & Backend,APIs — Async & Realtime,event schemas & evolution,Cost-aware event schemas & evolution: make it fast without burning cloud spend
APIs & Backend,APIs — Async & Realtime,real-time presence & typing indicators,Do’s & don’ts: clean APIs around real-time presence & typing indicators
APIs & Backend,APIs — Async & Realtime,Webhooks design,Backpressure and rate limits: taming spiky traffic in Webhooks design
APIs & Backend,APIs — Async & Realtime,idempotency & retries for webhooks,API versioning & compatibility: zero-downtime decisions for idempotency & retries for webhooks
APIs & Backend,APIs — Async & Realtime,SSE vs WebSockets vs Long Polling,N+1 killers: caching & pagination patterns for SSE vs WebSockets vs Long Polling
APIs & Backend,APIs — Async & Realtime,message queues & backpressure,SLOs & SLAs: promise what you can keep with message queues & backpressure
APIs & Backend,APIs — Async & Realtime,outbox/inbox patterns,Blueprint: load test & stage rollouts for outbox/inbox patterns
APIs & Backend,APIs — Async & Realtime,sagas & choreography,Security checklist before launch: sagas & choreography
APIs & Backend,APIs — Async & Realtime,exactly-once (myth) & at-least-once reality,Postmortem 101: learning from incidents in exactly-once (myth) & at-least-once reality
APIs & Backend,APIs — Async & Realtime,cron & scheduled jobs,Why every Indian startup runs on APIs (and how they scale) — cron & scheduled jobs edition
APIs & Backend,APIs — Async & Realtime,push notifications,"push notifications in 60 seconds — intuition first, headers/bytes later"
APIs & Backend,APIs — Async & Realtime,event schemas & evolution,Stop building slow endpoints: event schemas & evolution patterns that actually scale
APIs & Backend,APIs — Async & Realtime,real-time presence & typing indicators,real-time presence & typing indicators vs brute integrations — when to switch and why
APIs & Backend,APIs — Async & Realtime,Webhooks design,Top 7 mistakes in Webhooks design that cost outages
APIs & Backend,APIs — Async & Realtime,idempotency & retries for webhooks,"From flaky to reliable: retries, idempotency, timeouts for idempotency & retries for webhooks"
APIs & Backend,APIs — Async & Realtime,SSE vs WebSockets vs Long Polling,The mental model that unlocks SSE vs WebSockets vs Long Polling
APIs & Backend,APIs — Async & Realtime,message queues & backpressure,Whiteboard to prod: shipping message queues & backpressure with guardrails
APIs & Backend,APIs — Async & Realtime,outbox/inbox patterns,Interview day checklist: outbox/inbox patterns in 5 bullets
APIs & Backend,APIs — Async & Realtime,sagas & choreography,Explain like I’m 5: sagas & choreography without jargon
APIs & Backend,APIs — Async & Realtime,exactly-once (myth) & at-least-once reality,"Observability-first exactly-once (myth) & at-least-once reality: logs, metrics, traces"
APIs & Backend,APIs — Async & Realtime,cron & scheduled jobs,Cost-aware cron & scheduled jobs: make it fast without burning cloud spend
APIs & Backend,APIs — Async & Realtime,push notifications,Do’s & don’ts: clean APIs around push notifications
APIs & Backend,APIs — Async & Realtime,event schemas & evolution,Backpressure and rate limits: taming spiky traffic in event schemas & evolution
APIs & Backend,APIs — Async & Realtime,real-time presence & typing indicators,API versioning & compatibility: zero-downtime decisions for real-time presence & typing indicators
APIs & Backend,APIs — Async & Realtime,Webhooks design,N+1 killers: caching & pagination patterns for Webhooks design
APIs & Backend,APIs — Async & Realtime,idempotency & retries for webhooks,SLOs & SLAs: promise what you can keep with idempotency & retries for webhooks
APIs & Backend,APIs — Async & Realtime,SSE vs WebSockets vs Long Polling,Blueprint: load test & stage rollouts for SSE vs WebSockets vs Long Polling
APIs & Backend,APIs — Async & Realtime,message queues & backpressure,Security checklist before launch: message queues & backpressure
APIs & Backend,APIs — Async & Realtime,outbox/inbox patterns,Postmortem 101: learning from incidents in outbox/inbox patterns
APIs & Backend,APIs — Async & Realtime,sagas & choreography,Why every Indian startup runs on APIs (and how they scale) — sagas & choreography edition
APIs & Backend,APIs — Async & Realtime,exactly-once (myth) & at-least-once reality,"exactly-once (myth) & at-least-once reality in 60 seconds — intuition first, headers/bytes later"
APIs & Backend,APIs — Async & Realtime,cron & scheduled jobs,Stop building slow endpoints: cron & scheduled jobs patterns that actually scale
APIs & Backend,APIs — Async & Realtime,push notifications,push notifications vs brute integrations — when to switch and why
APIs & Backend,APIs — Async & Realtime,event schemas & evolution,Top 7 mistakes in event schemas & evolution that cost outages
APIs & Backend,APIs — Async & Realtime,real-time presence & typing indicators,"From flaky to reliable: retries, idempotency, timeouts for real-time presence & typing indicators"
APIs & Backend,APIs — Async & Realtime,Webhooks design,The mental model that unlocks Webhooks design
APIs & Backend,APIs — Async & Realtime,idempotency & retries for webhooks,Whiteboard to prod: shipping idempotency & retries for webhooks with guardrails
APIs & Backend,APIs — Async & Realtime,SSE vs WebSockets vs Long Polling,Interview day checklist: SSE vs WebSockets vs Long Polling in 5 bullets
APIs & Backend,APIs — Async & Realtime,message queues & backpressure,Explain like I’m 5: message queues & backpressure without jargon
APIs & Backend,APIs — Async & Realtime,outbox/inbox patterns,"Observability-first outbox/inbox patterns: logs, metrics, traces"
APIs & Backend,APIs — Async & Realtime,sagas & choreography,Cost-aware sagas & choreography: make it fast without burning cloud spend
APIs & Backend,APIs — Async & Realtime,exactly-once (myth) & at-least-once reality,Do’s & don’ts: clean APIs around exactly-once (myth) & at-least-once reality
APIs & Backend,APIs — Async & Realtime,cron & scheduled jobs,Backpressure and rate limits: taming spiky traffic in cron & scheduled jobs
APIs & Backend,APIs — Async & Realtime,push notifications,API versioning & compatibility: zero-downtime decisions for push notifications
APIs & Backend,APIs — Async & Realtime,event schemas & evolution,N+1 killers: caching & pagination patterns for event schemas & evolution
APIs & Backend,APIs — Async & Realtime,real-time presence & typing indicators,SLOs & SLAs: promise what you can keep with real-time presence & typing indicators
APIs & Backend,APIs — Async & Realtime,Webhooks design,Blueprint: load test & stage rollouts for Webhooks design
APIs & Backend,APIs — Async & Realtime,idempotency & retries for webhooks,Security checklist before launch: idempotency & retries for webhooks
APIs & Backend,APIs — Async & Realtime,SSE vs WebSockets vs Long Polling,Postmortem 101: learning from incidents in SSE vs WebSockets vs Long Polling
APIs & Backend,APIs — Async & Realtime,message queues & backpressure,Why every Indian startup runs on APIs (and how they scale) — message queues & backpressure edition
APIs & Backend,APIs — Async & Realtime,outbox/inbox patterns,"outbox/inbox patterns in 60 seconds — intuition first, headers/bytes later"
APIs & Backend,APIs — Async & Realtime,sagas & choreography,Stop building slow endpoints: sagas & choreography patterns that actually scale
APIs & Backend,APIs — Async & Realtime,exactly-once (myth) & at-least-once reality,exactly-once (myth) & at-least-once reality vs brute integrations — when to switch and why
APIs & Backend,APIs — Async & Realtime,cron & scheduled jobs,Top 7 mistakes in cron & scheduled jobs that cost outages
APIs & Backend,APIs — Async & Realtime,push notifications,"From flaky to reliable: retries, idempotency, timeouts for push notifications"
APIs & Backend,APIs — Async & Realtime,event schemas & evolution,The mental model that unlocks event schemas & evolution
APIs & Backend,APIs — Async & Realtime,real-time presence & typing indicators,Whiteboard to prod: shipping real-time presence & typing indicators with guardrails
APIs & Backend,APIs — Async & Realtime,Webhooks design,Interview day checklist: Webhooks design in 5 bullets
APIs & Backend,APIs — Async & Realtime,idempotency & retries for webhooks,Explain like I’m 5: idempotency & retries for webhooks without jargon
APIs & Backend,APIs — Async & Realtime,SSE vs WebSockets vs Long Polling,"Observability-first SSE vs WebSockets vs Long Polling: logs, metrics, traces"
APIs & Backend,APIs — Async & Realtime,message queues & backpressure,Cost-aware message queues & backpressure: make it fast without burning cloud spend
APIs & Backend,APIs — Async & Realtime,outbox/inbox patterns,UPI-scale traffic: applying outbox/inbox patterns to payments in India
APIs & Backend,APIs — Async & Realtime,sagas & choreography,Big Billion Days spikes: sagas & choreography hardening playbook
APIs & Backend,APIs — Async & Realtime,exactly-once (myth) & at-least-once reality,IRCTC Tatkal surge: exactly-once (myth) & at-least-once reality throttling & queues
APIs & Backend,APIs — Async & Realtime,cron & scheduled jobs,Bengaluru ORR latency: cron & scheduled jobs timeouts & fallbacks
APIs & Backend,APIs — Async & Realtime,push notifications,Zomato dinner rush mapped to push notifications
APIs & Backend,APIs — Async & Realtime,event schemas & evolution,IPL watch party load tests for event schemas & evolution
APIs & Backend,APIs — Async & Realtime,real-time presence & typing indicators,Aadhaar/e-KYC journeys and real-time presence & typing indicators
APIs & Backend,APIs — Async & Realtime,Webhooks design,India-grade flaky networks: offline-first Webhooks design
