pillar,category,seed,title
APIs & Backend,APIs — Auth & Security,HMAC signatures & webhooks,Interview day checklist: HMAC signatures & webhooks in 5 bullets
APIs & Backend,APIs — Auth & Security,RBAC/ABAC,Explain like I’m 5: RBAC/ABAC without jargon
APIs & Backend,APIs — Auth & Security,secrets management,"Observability-first secrets management: logs, metrics, traces"
APIs & Backend,APIs — Auth & Security,OWASP API Top 10,Cost-aware OWASP API Top 10: make it fast without burning cloud spend
APIs & Backend,APIs — Auth & Security,rate limiting for abuse,Do’s & don’ts: clean APIs around rate limiting for abuse
APIs & Backend,APIs — Auth & Security,OAuth2/OIDC basics,Backpressure and rate limits: taming spiky traffic in OAuth2/OIDC basics
APIs & Backend,APIs — Auth & Security,PKCE & SPA flows,API versioning & compatibility: zero-downtime decisions for PKCE & SPA flows
APIs & Backend,APIs — Auth & Security,JWT vs opaque tokens,N+1 killers: caching & pagination patterns for JWT vs opaque tokens
APIs & Backend,APIs — Auth & Security,scopes & permissions,SLOs & SLAs: promise what you can keep with scopes & permissions
APIs & Backend,APIs — Auth & Security,mTLS & mutual auth,Blueprint: load test & stage rollouts for mTLS & mutual auth
APIs & Backend,APIs — Auth & Security,API keys rotation,Security checklist before launch: API keys rotation
APIs & Backend,APIs — Auth & Security,HMAC signatures & webhooks,Postmortem 101: learning from incidents in HMAC signatures & webhooks
APIs & Backend,APIs — Auth & Security,RBAC/ABAC,Why every Indian startup runs on APIs (and how they scale) — RBAC/ABAC edition
APIs & Backend,APIs — Auth & Security,secrets management,"secrets management in 60 seconds — intuition first, headers/bytes later"
APIs & Backend,APIs — Auth & Security,OWASP API Top 10,Stop building slow endpoints: OWASP API Top 10 patterns that actually scale
APIs & Backend,APIs — Auth & Security,rate limiting for abuse,rate limiting for abuse vs brute integrations — when to switch and why
APIs & Backend,APIs — Auth & Security,OAuth2/OIDC basics,Top 7 mistakes in OAuth2/OIDC basics that cost outages
APIs & Backend,APIs — Auth & Security,PKCE & SPA flows,"From flaky to reliable: retries, idempotency, timeouts for PKCE & SPA flows"
APIs & Backend,APIs — Auth & Security,JWT vs opaque tokens,The mental model that unlocks JWT vs opaque tokens
APIs & Backend,APIs — Auth & Security,scopes & permissions,Whiteboard to prod: shipping scopes & permissions with guardrails
APIs & Backend,APIs — Auth & Security,mTLS & mutual auth,Interview day checklist: mTLS & mutual auth in 5 bullets
APIs & Backend,APIs — Auth & Security,API keys rotation,Explain like I’m 5: API keys rotation without jargon
APIs & Backend,APIs — Auth & Security,HMAC signatures & webhooks,"Observability-first HMAC signatures & webhooks: logs, metrics, traces"
APIs & Backend,APIs — Auth & Security,RBAC/ABAC,Cost-aware RBAC/ABAC: make it fast without burning cloud spend
APIs & Backend,APIs — Auth & Security,secrets management,Do’s & don’ts: clean APIs around secrets management
APIs & Backend,APIs — Auth & Security,OWASP API Top 10,Backpressure and rate limits: taming spiky traffic in OWASP API Top 10
APIs & Backend,APIs — Auth & Security,rate limiting for abuse,API versioning & compatibility: zero-downtime decisions for rate limiting for abuse
APIs & Backend,APIs — Auth & Security,OAuth2/OIDC basics,N+1 killers: caching & pagination patterns for OAuth2/OIDC basics
APIs & Backend,APIs — Auth & Security,PKCE & SPA flows,SLOs & SLAs: promise what you can keep with PKCE & SPA flows
APIs & Backend,APIs — Auth & Security,JWT vs opaque tokens,Blueprint: load test & stage rollouts for JWT vs opaque tokens
APIs & Backend,APIs — Auth & Security,scopes & permissions,Security checklist before launch: scopes & permissions
APIs & Backend,APIs — Auth & Security,mTLS & mutual auth,Postmortem 101: learning from incidents in mTLS & mutual auth
APIs & Backend,APIs — Auth & Security,API keys rotation,Why every Indian startup runs on APIs (and how they scale) — API keys rotation edition
APIs & Backend,APIs — Auth & Security,HMAC signatures & webhooks,"HMAC signatures & webhooks in 60 seconds — intuition first, headers/bytes later"
APIs & Backend,APIs — Auth & Security,RBAC/ABAC,Stop building slow endpoints: RBAC/ABAC patterns that actually scale
APIs & Backend,APIs — Auth & Security,secrets management,secrets management vs brute integrations — when to switch and why
APIs & Backend,APIs — Auth & Security,OWASP API Top 10,Top 7 mistakes in OWASP API Top 10 that cost outages
APIs & Backend,APIs — Auth & Security,rate limiting for abuse,"From flaky to reliable: retries, idempotency, timeouts for rate limiting for abuse"
APIs & Backend,APIs — Auth & Security,OAuth2/OIDC basics,The mental model that unlocks OAuth2/OIDC basics
APIs & Backend,APIs — Auth & Security,PKCE & SPA flows,Whiteboard to prod: shipping PKCE & SPA flows with guardrails
APIs & Backend,APIs — Auth & Security,JWT vs opaque tokens,Interview day checklist: JWT vs opaque tokens in 5 bullets
APIs & Backend,APIs — Auth & Security,scopes & permissions,Explain like I’m 5: scopes & permissions without jargon
APIs & Backend,APIs — Auth & Security,mTLS & mutual auth,"Observability-first mTLS & mutual auth: logs, metrics, traces"
APIs & Backend,APIs — Auth & Security,API keys rotation,Cost-aware API keys rotation: make it fast without burning cloud spend
APIs & Backend,APIs — Auth & Security,HMAC signatures & webhooks,Do’s & don’ts: clean APIs around HMAC signatures & webhooks
APIs & Backend,APIs — Auth & Security,RBAC/ABAC,Backpressure and rate limits: taming spiky traffic in RBAC/ABAC
APIs & Backend,APIs — Auth & Security,secrets management,API versioning & compatibility: zero-downtime decisions for secrets management
APIs & Backend,APIs — Auth & Security,OWASP API Top 10,N+1 killers: caching & pagination patterns for OWASP API Top 10
APIs & Backend,APIs — Auth & Security,rate limiting for abuse,SLOs & SLAs: promise what you can keep with rate limiting for abuse
APIs & Backend,APIs — Auth & Security,OAuth2/OIDC basics,Blueprint: load test & stage rollouts for OAuth2/OIDC basics
APIs & Backend,APIs — Auth & Security,PKCE & SPA flows,Security checklist before launch: PKCE & SPA flows
APIs & Backend,APIs — Auth & Security,JWT vs opaque tokens,Postmortem 101: learning from incidents in JWT vs opaque tokens
APIs & Backend,APIs — Auth & Security,scopes & permissions,Why every Indian startup runs on APIs (and how they scale) — scopes & permissions edition
APIs & Backend,APIs — Auth & Security,mTLS & mutual auth,"mTLS & mutual auth in 60 seconds — intuition first, headers/bytes later"
APIs & Backend,APIs — Auth & Security,API keys rotation,Stop building slow endpoints: API keys rotation patterns that actually scale
APIs & Backend,APIs — Auth & Security,HMAC signatures & webhooks,HMAC signatures & webhooks vs brute integrations — when to switch and why
APIs & Backend,APIs — Auth & Security,RBAC/ABAC,Top 7 mistakes in RBAC/ABAC that cost outages
APIs & Backend,APIs — Auth & Security,secrets management,"From flaky to reliable: retries, idempotency, timeouts for secrets management"
APIs & Backend,APIs — Auth & Security,OWASP API Top 10,The mental model that unlocks OWASP API Top 10
APIs & Backend,APIs — Auth & Security,rate limiting for abuse,Whiteboard to prod: shipping rate limiting for abuse with guardrails
APIs & Backend,APIs — Auth & Security,OAuth2/OIDC basics,Interview day checklist: OAuth2/OIDC basics in 5 bullets
APIs & Backend,APIs — Auth & Security,PKCE & SPA flows,Explain like I’m 5: PKCE & SPA flows without jargon
APIs & Backend,APIs — Auth & Security,JWT vs opaque tokens,"Observability-first JWT vs opaque tokens: logs, metrics, traces"
APIs & Backend,APIs — Auth & Security,scopes & permissions,Cost-aware scopes & permissions: make it fast without burning cloud spend
APIs & Backend,APIs — Auth & Security,mTLS & mutual auth,UPI-scale traffic: applying mTLS & mutual auth to payments in India
APIs & Backend,APIs — Auth & Security,API keys rotation,Big Billion Days spikes: API keys rotation hardening playbook
APIs & Backend,APIs — Auth & Security,HMAC signatures & webhooks,IRCTC Tatkal surge: HMAC signatures & webhooks throttling & queues
APIs & Backend,APIs — Auth & Security,RBAC/ABAC,Bengaluru ORR latency: RBAC/ABAC timeouts & fallbacks
APIs & Backend,APIs — Auth & Security,secrets management,Zomato dinner rush mapped to secrets management
APIs & Backend,APIs — Auth & Security,OWASP API Top 10,IPL watch party load tests for OWASP API Top 10
APIs & Backend,APIs — Auth & Security,rate limiting for abuse,Aadhaar/e-KYC journeys and rate limiting for abuse
APIs & Backend,APIs — Auth & Security,OAuth2/OIDC basics,India-grade flaky networks: offline-first OAuth2/OIDC basics
