pillar,category,seed,title
DSA,DSA — Range Queries & Indexing,Difference arrays (Imos),Unit tests that catch subtle Difference arrays (Imos) bugs
DSA,DSA — Range Queries & Indexing,2D prefix sums,When to use hash maps / sets with 2D prefix sums
DSA,DSA — Range Queries & Indexing,Sparse table (RMQ),Why your Sparse table (RMQ) TLEs at scale — and how to fix it
DSA,DSA — Range Queries & Indexing,Fenwick/BIT,Read the prompt: keywords that scream Fenwick/BIT
DSA,DSA — Range Queries & Indexing,Segment tree,Back-of-the-envelope complexity for Segment tree
DSA,DSA — Range Queries & Indexing,Lazy propagation,One trick that simplifies most Lazy propagation questions
DSA,DSA — Range Queries & Indexing,Segment tree beats (concept),Stop re-deriving! Reusable template for Segment tree beats (concept)
DSA,DSA — Range Queries & Indexing,Merge sort tree,Edge vs corner cases — Merge sort tree edition
DSA,DSA — Range Queries & Indexing,Order statistic tree,Checklist before coding Order statistic tree
DSA,DSA — Range Queries & Indexing,Sqrt decomposition,When to choose Sqrt decomposition over segment tree
DSA,DSA — Range Queries & Indexing,Mo’s algorithm,Memory layouts: arrays & trees for Mo’s algorithm
DSA,DSA — Range Queries & Indexing,Offline queries with updates,Idempotent vs non-idempotent ops in Offline queries with updates
DSA,DSA — Range Queries & Indexing,Range gcd/min/max,Pitfalls: 0/1-indexing & ranges in Range gcd/min/max
DSA,DSA — Range Queries & Indexing,K-frequent in range,Template showdown: clean API for K-frequent in range
DSA,DSA — Range Queries & Indexing,Prefix/suffix sums,Why Prefix/suffix sums scares 90% of interviewees (and how to master it)
DSA,DSA — Range Queries & Indexing,Difference arrays (Imos),Difference arrays (Imos) in 60 seconds — intuition first
DSA,DSA — Range Queries & Indexing,2D prefix sums,Stop brute forcing: spot the 2D prefix sums trigger words
DSA,DSA — Range Queries & Indexing,Sparse table (RMQ),Sparse table (RMQ) vs brute force — when to switch and why
DSA,DSA — Range Queries & Indexing,Fenwick/BIT,Top 7 mistakes in Fenwick/BIT that cost offers
DSA,DSA — Range Queries & Indexing,Segment tree,From O(N^2) → O(N): optimize your Segment tree
DSA,DSA — Range Queries & Indexing,Lazy propagation,"Lazy propagation for beginners: visuals, patterns, pitfalls"
DSA,DSA — Range Queries & Indexing,Segment tree beats (concept),Think like an interviewer: how I grade your Segment tree beats (concept)
DSA,DSA — Range Queries & Indexing,Merge sort tree,Whiteboard to code: Merge sort tree with edge cases
DSA,DSA — Range Queries & Indexing,Order statistic tree,You don’t need to memorize — template for Order statistic tree
DSA,DSA — Range Queries & Indexing,Sqrt decomposition,"Sqrt decomposition cheat sheet: patterns, templates, tests"
DSA,DSA — Range Queries & Indexing,Mo’s algorithm,Interview day checklist for Mo’s algorithm
DSA,DSA — Range Queries & Indexing,Offline queries with updates,Draw this first: diagram that unlocks Offline queries with updates
DSA,DSA — Range Queries & Indexing,Range gcd/min/max,The ‘aha!’ intuition behind Range gcd/min/max
DSA,DSA — Range Queries & Indexing,K-frequent in range,Hidden constraints that break K-frequent in range
DSA,DSA — Range Queries & Indexing,Prefix/suffix sums,Dry run like a pro: Prefix/suffix sums on real inputs
DSA,DSA — Range Queries & Indexing,Difference arrays (Imos),"Refactor a messy Difference arrays (Imos) into clean, fast code"
DSA,DSA — Range Queries & Indexing,2D prefix sums,Space vs time in 2D prefix sums: what to trade off
DSA,DSA — Range Queries & Indexing,Sparse table (RMQ),Edge cases that break 8/10 Sparse table (RMQ) submissions
DSA,DSA — Range Queries & Indexing,Fenwick/BIT,Prove correctness for Fenwick/BIT in plain English
DSA,DSA — Range Queries & Indexing,Segment tree,Phone screen vs onsite: Segment tree differences
DSA,DSA — Range Queries & Indexing,Lazy propagation,Speedrun Lazy propagation: archetypes you must know
DSA,DSA — Range Queries & Indexing,Segment tree beats (concept),Complexity showdown: naive vs optimal Segment tree beats (concept)
DSA,DSA — Range Queries & Indexing,Merge sort tree,Debugging live: fix a broken Merge sort tree solution
DSA,DSA — Range Queries & Indexing,Order statistic tree,"Off-by-one, bounds, and overflow in Order statistic tree"
DSA,DSA — Range Queries & Indexing,Sqrt decomposition,Simplify before you optimize: Sqrt decomposition
DSA,DSA — Range Queries & Indexing,Mo’s algorithm,Unit tests that catch subtle Mo’s algorithm bugs
DSA,DSA — Range Queries & Indexing,Prefix/suffix sums,Cricket over-by-over stats as Prefix/suffix sums
DSA,DSA — Range Queries & Indexing,Difference arrays (Imos),Warehouse inventory deltas as Difference arrays (Imos)
DSA,DSA — Range Queries & Indexing,2D prefix sums,Traffic flow snapshots as 2D prefix sums
DSA,DSA — Range Queries & Indexing,Sparse table (RMQ),UPI daily totals rolling up via Sparse table (RMQ)
DSA,DSA — Range Queries & Indexing,Fenwick/BIT,Cricket over-by-over stats as Fenwick/BIT
DSA,DSA — Range Queries & Indexing,Segment tree,Warehouse inventory deltas as Segment tree
DSA,DSA — Range Queries & Indexing,Lazy propagation,Traffic flow snapshots as Lazy propagation
DSA,DSA — Range Queries & Indexing,Segment tree beats (concept),UPI daily totals rolling up via Segment tree beats (concept)
