pillar,category,seed,title
DSA,DSA — Math & Number Theory,Miller–Rabin primality,Interview day checklist for Miller–Rabin primality
DSA,DSA — Math & Number Theory,Pollard Rho (concept),The ‘aha!’ intuition behind Pollard Rho (concept)
DSA,DSA — Math & Number Theory,Inclusion–exclusion,Hidden constraints that break Inclusion–exclusion
DSA,DSA — Math & Number Theory,Derangements,Prove correctness for Derangements in plain English
DSA,DSA — Math & Number Theory,Meet-in-the-middle,Speedrun Meet-in-the-middle: archetypes you must know
DSA,DSA — Math & Number Theory,Fast Walsh–Hadamard (XOR conv) (mention),Complexity showdown: naive vs optimal Fast Walsh–Hadamard (XOR conv) (mention)
DSA,DSA — Math & Number Theory,GCD/LCM,Unit tests that catch subtle GCD/LCM bugs
DSA,DSA — Math & Number Theory,Extended Euclid,Back-of-the-envelope complexity for Extended Euclid
DSA,DSA — Math & Number Theory,Modular exponentiation,One trick that simplifies most Modular exponentiation questions
DSA,DSA — Math & Number Theory,Modular inverse,Overflow-safe math patterns for Modular inverse
DSA,DSA — Math & Number Theory,Sieve of Eratosthenes,Mod math pitfalls: negatives & wrapping in Sieve of Eratosthenes
DSA,DSA — Math & Number Theory,Segmented sieve,Proof sketch you can explain for Segmented sieve
DSA,DSA — Math & Number Theory,Euler’s totient (phi),When to precompute vs on-the-fly for Euler’s totient (phi)
DSA,DSA — Math & Number Theory,CRT (Chinese remainder),Brute → optimized journey for CRT (Chinese remainder)
DSA,DSA — Math & Number Theory,nCr modulo,Why nCr modulo scares 90% of interviewees (and how to master it)
DSA,DSA — Math & Number Theory,Fermat/Lucas theorems (intro),Fermat/Lucas theorems (intro) in 60 seconds — intuition first
DSA,DSA — Math & Number Theory,Miller–Rabin primality,Stop brute forcing: spot the Miller–Rabin primality trigger words
DSA,DSA — Math & Number Theory,Pollard Rho (concept),Pollard Rho (concept) vs brute force — when to switch and why
DSA,DSA — Math & Number Theory,Inclusion–exclusion,Top 7 mistakes in Inclusion–exclusion that cost offers
DSA,DSA — Math & Number Theory,Derangements,From O(N^2) → O(N): optimize your Derangements
DSA,DSA — Math & Number Theory,Meet-in-the-middle,"Meet-in-the-middle for beginners: visuals, patterns, pitfalls"
DSA,DSA — Math & Number Theory,Fast Walsh–Hadamard (XOR conv) (mention),Think like an interviewer: how I grade your Fast Walsh–Hadamard (XOR conv) (mention)
DSA,DSA — Math & Number Theory,GCD/LCM,Whiteboard to code: GCD/LCM with edge cases
DSA,DSA — Math & Number Theory,Extended Euclid,You don’t need to memorize — template for Extended Euclid
DSA,DSA — Math & Number Theory,Modular exponentiation,"Modular exponentiation cheat sheet: patterns, templates, tests"
DSA,DSA — Math & Number Theory,Modular inverse,Interview day checklist for Modular inverse
DSA,DSA — Math & Number Theory,Sieve of Eratosthenes,The ‘aha!’ intuition behind Sieve of Eratosthenes
DSA,DSA — Math & Number Theory,Segmented sieve,Hidden constraints that break Segmented sieve
DSA,DSA — Math & Number Theory,Euler’s totient (phi),Prove correctness for Euler’s totient (phi) in plain English
DSA,DSA — Math & Number Theory,CRT (Chinese remainder),Speedrun CRT (Chinese remainder): archetypes you must know
DSA,DSA — Math & Number Theory,nCr modulo,Complexity showdown: naive vs optimal nCr modulo
DSA,DSA — Math & Number Theory,Fermat/Lucas theorems (intro),Unit tests that catch subtle Fermat/Lucas theorems (intro) bugs
DSA,DSA — Math & Number Theory,Miller–Rabin primality,Back-of-the-envelope complexity for Miller–Rabin primality
DSA,DSA — Math & Number Theory,Pollard Rho (concept),One trick that simplifies most Pollard Rho (concept) questions
DSA,DSA — Math & Number Theory,Inclusion–exclusion,Overflow-safe math patterns for Inclusion–exclusion
DSA,DSA — Math & Number Theory,Derangements,Mod math pitfalls: negatives & wrapping in Derangements
DSA,DSA — Math & Number Theory,Meet-in-the-middle,Proof sketch you can explain for Meet-in-the-middle
DSA,DSA — Math & Number Theory,Fast Walsh–Hadamard (XOR conv) (mention),When to precompute vs on-the-fly for Fast Walsh–Hadamard (XOR conv) (mention)
DSA,DSA — Math & Number Theory,GCD/LCM,Brute → optimized journey for GCD/LCM
DSA,DSA — Math & Number Theory,Extended Euclid,Why Extended Euclid scares 90% of interviewees (and how to master it)
DSA,DSA — Math & Number Theory,Modular exponentiation,Modular exponentiation in 60 seconds — intuition first
DSA,DSA — Math & Number Theory,Modular inverse,Stop brute forcing: spot the Modular inverse trigger words
DSA,DSA — Math & Number Theory,Sieve of Eratosthenes,Sieve of Eratosthenes vs brute force — when to switch and why
DSA,DSA — Math & Number Theory,Segmented sieve,Top 7 mistakes in Segmented sieve that cost offers
DSA,DSA — Math & Number Theory,Euler’s totient (phi),From O(N^2) → O(N): optimize your Euler’s totient (phi)
DSA,DSA — Math & Number Theory,CRT (Chinese remainder),"CRT (Chinese remainder) for beginners: visuals, patterns, pitfalls"
DSA,DSA — Math & Number Theory,GCD/LCM,GST bills & modulo in GCD/LCM
DSA,DSA — Math & Number Theory,Extended Euclid,UPI transaction IDs & primes in Extended Euclid
DSA,DSA — Math & Number Theory,Modular exponentiation,Cricket combinations and Modular exponentiation
DSA,DSA — Math & Number Theory,Modular inverse,Traffic gcd/lcm cycles as Modular inverse
DSA,DSA — Math & Number Theory,Sieve of Eratosthenes,GST bills & modulo in Sieve of Eratosthenes
DSA,DSA — Math & Number Theory,Segmented sieve,UPI transaction IDs & primes in Segmented sieve
DSA,DSA — Math & Number Theory,Euler’s totient (phi),Cricket combinations and Euler’s totient (phi)
DSA,DSA — Math & Number Theory,CRT (Chinese remainder),Traffic gcd/lcm cycles as CRT (Chinese remainder)
